(written by ASE)

7999 atoms
1 atom types

0.0      54.607457223087181  xlo xhi
0.0      54.607457223087181  ylo yhi
0.0      54.607457223087181  zlo zhi

Atoms # atomic

    35   1                       0       2.730372861154359      24.573355750389229
    36   1      1.3651864305771795      4.0955592917315382      25.938542180966408
    37   1       2.730372861154359                       0      24.573355750389229
    38   1      4.0955592917315382      1.3651864305771795      25.938542180966408
    39   1       2.730372861154359       2.730372861154359      21.842982889234872
    40   1      4.0955592917315382      4.0955592917315382       23.20816931981205
    41   1                       0                       0       27.30372861154359
    42   1      1.3651864305771795      1.3651864305771795      28.668915042120769
    43   1                       0       2.730372861154359      30.034101472697948
    44   1      1.3651864305771795      4.0955592917315382       31.39928790327513
    45   1       2.730372861154359                       0      30.034101472697948
    46   1      4.0955592917315382      1.3651864305771795       31.39928790327513
    47   1       2.730372861154359       2.730372861154359       27.30372861154359
    48   1      4.0955592917315382      4.0955592917315382      28.668915042120769
    49   1                       0                       0      32.764474333852306
    50   1      1.3651864305771795      1.3651864305771795      34.129660764429488
    51   1                       0       2.730372861154359      35.494847195006663
    52   1      1.3651864305771795      4.0955592917315382      36.860033625583846
    53   1       2.730372861154359                       0      35.494847195006663
    54   1      4.0955592917315382      1.3651864305771795      36.860033625583846
    55   1       2.730372861154359       2.730372861154359      32.764474333852306
    56   1      4.0955592917315382      4.0955592917315382      34.129660764429488
    57   1                       0                       0      38.225220056161028
    58   1      1.3651864305771795      1.3651864305771795       39.59040648673821
    59   1                       0       2.730372861154359      40.955592917315386
    60   1      1.3651864305771795      4.0955592917315382      42.320779347892568
    61   1       2.730372861154359                       0      40.955592917315386
    62   1      4.0955592917315382      1.3651864305771795      42.320779347892568
    63   1       2.730372861154359       2.730372861154359      38.225220056161028
    64   1      4.0955592917315382      4.0955592917315382       39.59040648673821
    65   1                       0                       0      43.685965778469743
    66   1      1.3651864305771795      1.3651864305771795      45.051152209046926
    67   1                       0       2.730372861154359      46.416338639624101
    68   1      1.3651864305771795      4.0955592917315382      47.781525070201283
    69   1       2.730372861154359                       0      46.416338639624101
    70   1      4.0955592917315382      1.3651864305771795      47.781525070201283
    71   1       2.730372861154359       2.730372861154359      43.685965778469743
    72   1      4.0955592917315382      4.0955592917315382      45.051152209046926
    73   1                       0                       0      49.146711500778459
    74   1      1.3651864305771795      1.3651864305771795      50.511897931355641
    75   1                       0       2.730372861154359      51.877084361932816
    76   1      1.3651864305771795      4.0955592917315382      53.242270792509999
    77   1       2.730372861154359                       0      51.877084361932816
    78   1      4.0955592917315382      1.3651864305771795      53.242270792509999
    79   1       2.730372861154359       2.730372861154359      49.146711500778459
    80   1      4.0955592917315382      4.0955592917315382      50.511897931355641
    81   1                       0      5.4607457223087179                       0
    82   1      1.3651864305771795      6.8259321528858976      1.3651864305771795
    83   1                       0      8.1911185834630764       2.730372861154359
    84   1      1.3651864305771795      9.5563050140402552      4.0955592917315382
    85   1       2.730372861154359      5.4607457223087179       2.730372861154359
    86   1      4.0955592917315382      6.8259321528858976      4.0955592917315382
    87   1       2.730372861154359      8.1911185834630764                       0
    88   1      4.0955592917315382      9.5563050140402552      1.3651864305771795
    89   1                       0      5.4607457223087179      5.4607457223087179
    90   1      1.3651864305771795      6.8259321528858976      6.8259321528858976
    91   1                       0      8.1911185834630764      8.1911185834630764
    92   1      1.3651864305771795      9.5563050140402552      9.5563050140402552
    93   1       2.730372861154359      5.4607457223087179      8.1911185834630764
    94   1      4.0955592917315382      6.8259321528858976      9.5563050140402552
    95   1       2.730372861154359      8.1911185834630764      5.4607457223087179
    96   1      4.0955592917315382      9.5563050140402552      6.8259321528858976
    97   1                       0      5.4607457223087179      10.921491444617436
    98   1      1.3651864305771795      6.8259321528858976      12.286677875194615
    99   1                       0      8.1911185834630764      13.651864305771795
   100   1      1.3651864305771795      9.5563050140402552      15.017050736348974
   101   1       2.730372861154359      5.4607457223087179      13.651864305771795
   102   1      4.0955592917315382      6.8259321528858976      15.017050736348974
   103   1       2.730372861154359      8.1911185834630764      10.921491444617436
   104   1      4.0955592917315382      9.5563050140402552      12.286677875194615
   105   1                       0      5.4607457223087179      16.382237166926153
   106   1      1.3651864305771795      6.8259321528858976      17.747423597503332
   107   1                       0      8.1911185834630764       19.11261002808051
   108   1      1.3651864305771795      9.5563050140402552      20.477796458657693
   109   1       2.730372861154359      5.4607457223087179       19.11261002808051
   110   1      4.0955592917315382      6.8259321528858976      20.477796458657693
   111   1       2.730372861154359      8.1911185834630764      16.382237166926153
   112   1      4.0955592917315382      9.5563050140402552      17.747423597503332
   113   1                       0      5.4607457223087179      21.842982889234872
   114   1      1.3651864305771795      6.8259321528858976       23.20816931981205
   115   1                       0      8.1911185834630764      24.573355750389229
   116   1      1.3651864305771795      9.5563050140402552      25.938542180966408
   117   1       2.730372861154359      5.4607457223087179      24.573355750389229
   118   1      4.0955592917315382      6.8259321528858976      25.938542180966408
   119   1       2.730372861154359      8.1911185834630764      21.842982889234872
   120   1      4.0955592917315382      9.5563050140402552       23.20816931981205
   121   1                       0      5.4607457223087179       27.30372861154359
   122   1      1.3651864305771795      6.8259321528858976      28.668915042120769
   123   1                       0      8.1911185834630764      30.034101472697948
   124   1      1.3651864305771795      9.5563050140402552       31.39928790327513
   125   1       2.730372861154359      5.4607457223087179      30.034101472697948
   126   1      4.0955592917315382      6.8259321528858976       31.39928790327513
   127   1       2.730372861154359      8.1911185834630764       27.30372861154359
   128   1      4.0955592917315382      9.5563050140402552      28.668915042120769
   129   1                       0      5.4607457223087179      32.764474333852306
   130   1      1.3651864305771795      6.8259321528858976      34.129660764429488
   131   1                       0      8.1911185834630764      35.494847195006663
   132   1      1.3651864305771795      9.5563050140402552      36.860033625583846
   133   1       2.730372861154359      5.4607457223087179      35.494847195006663
   134   1      4.0955592917315382      6.8259321528858976      36.860033625583846
   135   1       2.730372861154359      8.1911185834630764      32.764474333852306
   136   1      4.0955592917315382      9.5563050140402552      34.129660764429488
   137   1                       0      5.4607457223087179      38.225220056161028
   138   1      1.3651864305771795      6.8259321528858976       39.59040648673821
   139   1                       0      8.1911185834630764      40.955592917315386
   140   1      1.3651864305771795      9.5563050140402552      42.320779347892568
   141   1       2.730372861154359      5.4607457223087179      40.955592917315386
   142   1      4.0955592917315382      6.8259321528858976      42.320779347892568
   143   1       2.730372861154359      8.1911185834630764      38.225220056161028
   144   1      4.0955592917315382      9.5563050140402552       39.59040648673821
   145   1                       0      5.4607457223087179      43.685965778469743
   146   1      1.3651864305771795      6.8259321528858976      45.051152209046926
   147   1                       0      8.1911185834630764      46.416338639624101
   148   1      1.3651864305771795      9.5563050140402552      47.781525070201283
   149   1       2.730372861154359      5.4607457223087179      46.416338639624101
   150   1      4.0955592917315382      6.8259321528858976      47.781525070201283
   151   1       2.730372861154359      8.1911185834630764      43.685965778469743
   152   1      4.0955592917315382      9.5563050140402552      45.051152209046926
   153   1                       0      5.4607457223087179      49.146711500778459
   154   1      1.3651864305771795      6.8259321528858976      50.511897931355641
   155   1                       0      8.1911185834630764      51.877084361932816
   156   1      1.3651864305771795      9.5563050140402552      53.242270792509999
   157   1       2.730372861154359      5.4607457223087179      51.877084361932816
   158   1      4.0955592917315382      6.8259321528858976      53.242270792509999
   159   1       2.730372861154359      8.1911185834630764      49.146711500778459
   160   1      4.0955592917315382      9.5563050140402552      50.511897931355641
   161   1                       0      10.921491444617436                       0
   162   1      1.3651864305771795      12.286677875194615      1.3651864305771795
   163   1                       0      13.651864305771795       2.730372861154359
   164   1      1.3651864305771795      15.017050736348974      4.0955592917315382
   165   1       2.730372861154359      10.921491444617436       2.730372861154359
   166   1      4.0955592917315382      12.286677875194615      4.0955592917315382
   167   1       2.730372861154359      13.651864305771795                       0
   168   1      4.0955592917315382      15.017050736348974      1.3651864305771795
   169   1                       0      10.921491444617436      5.4607457223087179
   170   1      1.3651864305771795      12.286677875194615      6.8259321528858976
   171   1                       0      13.651864305771795      8.1911185834630764
   172   1      1.3651864305771795      15.017050736348974      9.5563050140402552
   173   1       2.730372861154359      10.921491444617436      8.1911185834630764
   174   1      4.0955592917315382      12.286677875194615      9.5563050140402552
   175   1       2.730372861154359      13.651864305771795      5.4607457223087179
   176   1      4.0955592917315382      15.017050736348974      6.8259321528858976
   177   1                       0      10.921491444617436      10.921491444617436
   178   1      1.3651864305771795      12.286677875194615      12.286677875194615
   179   1                       0      13.651864305771795      13.651864305771795
   180   1      1.3651864305771795      15.017050736348974      15.017050736348974
   181   1       2.730372861154359      10.921491444617436      13.651864305771795
   182   1      4.0955592917315382      12.286677875194615      15.017050736348974
   183   1       2.730372861154359      13.651864305771795      10.921491444617436
   184   1      4.0955592917315382      15.017050736348974      12.286677875194615
   185   1                       0      10.921491444617436      16.382237166926153
   186   1      1.3651864305771795      12.286677875194615      17.747423597503332
   187   1                       0      13.651864305771795       19.11261002808051
   188   1      1.3651864305771795      15.017050736348974      20.477796458657693
   189   1       2.730372861154359      10.921491444617436       19.11261002808051
   190   1      4.0955592917315382      12.286677875194615      20.477796458657693
   191   1       2.730372861154359      13.651864305771795      16.382237166926153
   192   1      4.0955592917315382      15.017050736348974      17.747423597503332
   193   1                       0      10.921491444617436      21.842982889234872
   194   1      1.3651864305771795      12.286677875194615       23.20816931981205
   195   1                       0      13.651864305771795      24.573355750389229
   196   1      1.3651864305771795      15.017050736348974      25.938542180966408
   197   1       2.730372861154359      10.921491444617436      24.573355750389229
   198   1      4.0955592917315382      12.286677875194615      25.938542180966408
   199   1       2.730372861154359      13.651864305771795      21.842982889234872
   200   1      4.0955592917315382      15.017050736348974       23.20816931981205
   201   1                       0      10.921491444617436       27.30372861154359
   202   1      1.3651864305771795      12.286677875194615      28.668915042120769
   203   1                       0      13.651864305771795      30.034101472697948
   204   1      1.3651864305771795      15.017050736348974       31.39928790327513
   205   1       2.730372861154359      10.921491444617436      30.034101472697948
   206   1      4.0955592917315382      12.286677875194615       31.39928790327513
   207   1       2.730372861154359      13.651864305771795       27.30372861154359
   208   1      4.0955592917315382      15.017050736348974      28.668915042120769
   209   1                       0      10.921491444617436      32.764474333852306
   210   1      1.3651864305771795      12.286677875194615      34.129660764429488
   211   1                       0      13.651864305771795      35.494847195006663
   212   1      1.3651864305771795      15.017050736348974      36.860033625583846
   213   1       2.730372861154359      10.921491444617436      35.494847195006663
   214   1      4.0955592917315382      12.286677875194615      36.860033625583846
   215   1       2.730372861154359      13.651864305771795      32.764474333852306
   216   1      4.0955592917315382      15.017050736348974      34.129660764429488
   217   1                       0      10.921491444617436      38.225220056161028
   218   1      1.3651864305771795      12.286677875194615       39.59040648673821
   219   1                       0      13.651864305771795      40.955592917315386
   220   1      1.3651864305771795      15.017050736348974      42.320779347892568
   221   1       2.730372861154359      10.921491444617436      40.955592917315386
   222   1      4.0955592917315382      12.286677875194615      42.320779347892568
   223   1       2.730372861154359      13.651864305771795      38.225220056161028
   224   1      4.0955592917315382      15.017050736348974       39.59040648673821
   225   1                       0      10.921491444617436      43.685965778469743
   226   1      1.3651864305771795      12.286677875194615      45.051152209046926
   227   1                       0      13.651864305771795      46.416338639624101
   228   1      1.3651864305771795      15.017050736348974      47.781525070201283
   229   1       2.730372861154359      10.921491444617436      46.416338639624101
   230   1      4.0955592917315382      12.286677875194615      47.781525070201283
   231   1       2.730372861154359      13.651864305771795      43.685965778469743
   232   1      4.0955592917315382      15.017050736348974      45.051152209046926
   233   1                       0      10.921491444617436      49.146711500778459
   234   1      1.3651864305771795      12.286677875194615      50.511897931355641
   235   1                       0      13.651864305771795      51.877084361932816
   236   1      1.3651864305771795      15.017050736348974      53.242270792509999
   237   1       2.730372861154359      10.921491444617436      51.877084361932816
   238   1      4.0955592917315382      12.286677875194615      53.242270792509999
   239   1       2.730372861154359      13.651864305771795      49.146711500778459
   240   1      4.0955592917315382      15.017050736348974      50.511897931355641
   241   1                       0      16.382237166926153                       0
   242   1      1.3651864305771795      17.747423597503332      1.3651864305771795
   243   1                       0       19.11261002808051       2.730372861154359
   244   1      1.3651864305771795      20.477796458657693      4.0955592917315382
   245   1       2.730372861154359      16.382237166926153       2.730372861154359
   246   1      4.0955592917315382      17.747423597503332      4.0955592917315382
   247   1       2.730372861154359       19.11261002808051                       0
   248   1      4.0955592917315382      20.477796458657693      1.3651864305771795
   249   1                       0      16.382237166926153      5.4607457223087179
   250   1      1.3651864305771795      17.747423597503332      6.8259321528858976
   251   1                       0       19.11261002808051      8.1911185834630764
   252   1      1.3651864305771795      20.477796458657693      9.5563050140402552
   253   1       2.730372861154359      16.382237166926153      8.1911185834630764
   254   1      4.0955592917315382      17.747423597503332      9.5563050140402552
   255   1       2.730372861154359       19.11261002808051      5.4607457223087179
   256   1      4.0955592917315382      20.477796458657693      6.8259321528858976
   257   1                       0      16.382237166926153      10.921491444617436
   258   1      1.3651864305771795      17.747423597503332      12.286677875194615
   259   1                       0       19.11261002808051      13.651864305771795
   260   1      1.3651864305771795      20.477796458657693      15.017050736348974
   261   1       2.730372861154359      16.382237166926153      13.651864305771795
   262   1      4.0955592917315382      17.747423597503332      15.017050736348974
   263   1       2.730372861154359       19.11261002808051      10.921491444617436
   264   1      4.0955592917315382      20.477796458657693      12.286677875194615
   265   1                       0      16.382237166926153      16.382237166926153
   266   1      1.3651864305771795      17.747423597503332      17.747423597503332
   267   1                       0       19.11261002808051       19.11261002808051
   268   1      1.3651864305771795      20.477796458657693      20.477796458657693
   269   1       2.730372861154359      16.382237166926153       19.11261002808051
   270   1      4.0955592917315382      17.747423597503332      20.477796458657693
   271   1       2.730372861154359       19.11261002808051      16.382237166926153
   272   1      4.0955592917315382      20.477796458657693      17.747423597503332
   273   1                       0      16.382237166926153      21.842982889234872
   274   1      1.3651864305771795      17.747423597503332       23.20816931981205
   275   1                       0       19.11261002808051      24.573355750389229
   276   1      1.3651864305771795      20.477796458657693      25.938542180966408
   277   1       2.730372861154359      16.382237166926153      24.573355750389229
   278   1      4.0955592917315382      17.747423597503332      25.938542180966408
   279   1       2.730372861154359       19.11261002808051      21.842982889234872
   280   1      4.0955592917315382      20.477796458657693       23.20816931981205
   281   1                       0      16.382237166926153       27.30372861154359
   282   1      1.3651864305771795      17.747423597503332      28.668915042120769
   283   1                       0       19.11261002808051      30.034101472697948
   284   1      1.3651864305771795      20.477796458657693       31.39928790327513
   285   1       2.730372861154359      16.382237166926153      30.034101472697948
   286   1      4.0955592917315382      17.747423597503332       31.39928790327513
   287   1       2.730372861154359       19.11261002808051       27.30372861154359
   288   1      4.0955592917315382      20.477796458657693      28.668915042120769
   289   1                       0      16.382237166926153      32.764474333852306
   290   1      1.3651864305771795      17.747423597503332      34.129660764429488
   291   1                       0       19.11261002808051      35.494847195006663
   292   1      1.3651864305771795      20.477796458657693      36.860033625583846
   293   1       2.730372861154359      16.382237166926153      35.494847195006663
   294   1      4.0955592917315382      17.747423597503332      36.860033625583846
   295   1       2.730372861154359       19.11261002808051      32.764474333852306
   296   1      4.0955592917315382      20.477796458657693      34.129660764429488
   297   1                       0      16.382237166926153      38.225220056161028
   298   1      1.3651864305771795      17.747423597503332       39.59040648673821
   299   1                       0       19.11261002808051      40.955592917315386
   300   1      1.3651864305771795      20.477796458657693      42.320779347892568
   301   1       2.730372861154359      16.382237166926153      40.955592917315386
   302   1      4.0955592917315382      17.747423597503332      42.320779347892568
   303   1       2.730372861154359       19.11261002808051      38.225220056161028
   304   1      4.0955592917315382      20.477796458657693       39.59040648673821
   305   1                       0      16.382237166926153      43.685965778469743
   306   1      1.3651864305771795      17.747423597503332      45.051152209046926
   307   1                       0       19.11261002808051      46.416338639624101
   308   1      1.3651864305771795      20.477796458657693      47.781525070201283
   309   1       2.730372861154359      16.382237166926153      46.416338639624101
   310   1      4.0955592917315382      17.747423597503332      47.781525070201283
   311   1       2.730372861154359       19.11261002808051      43.685965778469743
   312   1      4.0955592917315382      20.477796458657693      45.051152209046926
   313   1                       0      16.382237166926153      49.146711500778459
   314   1      1.3651864305771795      17.747423597503332      50.511897931355641
   315   1                       0       19.11261002808051      51.877084361932816
   316   1      1.3651864305771795      20.477796458657693      53.242270792509999
   317   1       2.730372861154359      16.382237166926153      51.877084361932816
   318   1      4.0955592917315382      17.747423597503332      53.242270792509999
   319   1       2.730372861154359       19.11261002808051      49.146711500778459
   320   1      4.0955592917315382      20.477796458657693      50.511897931355641
   321   1                       0      21.842982889234872                       0
   322   1      1.3651864305771795       23.20816931981205      1.3651864305771795
   323   1                       0      24.573355750389229       2.730372861154359
   324   1      1.3651864305771795      25.938542180966408      4.0955592917315382
   325   1       2.730372861154359      21.842982889234872       2.730372861154359
   326   1      4.0955592917315382       23.20816931981205      4.0955592917315382
   327   1       2.730372861154359      24.573355750389229                       0
   328   1      4.0955592917315382      25.938542180966408      1.3651864305771795
   329   1                       0      21.842982889234872      5.4607457223087179
   330   1      1.3651864305771795       23.20816931981205      6.8259321528858976
   331   1                       0      24.573355750389229      8.1911185834630764
   332   1      1.3651864305771795      25.938542180966408      9.5563050140402552
   333   1       2.730372861154359      21.842982889234872      8.1911185834630764
   334   1      4.0955592917315382       23.20816931981205      9.5563050140402552
   335   1       2.730372861154359      24.573355750389229      5.4607457223087179
   336   1      4.0955592917315382      25.938542180966408      6.8259321528858976
   337   1                       0      21.842982889234872      10.921491444617436
   338   1      1.3651864305771795       23.20816931981205      12.286677875194615
   339   1                       0      24.573355750389229      13.651864305771795
   340   1      1.3651864305771795      25.938542180966408      15.017050736348974
   341   1       2.730372861154359      21.842982889234872      13.651864305771795
   342   1      4.0955592917315382       23.20816931981205      15.017050736348974
   343   1       2.730372861154359      24.573355750389229      10.921491444617436
   344   1      4.0955592917315382      25.938542180966408      12.286677875194615
   345   1                       0      21.842982889234872      16.382237166926153
   346   1      1.3651864305771795       23.20816931981205      17.747423597503332
   347   1                       0      24.573355750389229       19.11261002808051
   348   1      1.3651864305771795      25.938542180966408      20.477796458657693
   349   1       2.730372861154359      21.842982889234872       19.11261002808051
   350   1      4.0955592917315382       23.20816931981205      20.477796458657693
   351   1       2.730372861154359      24.573355750389229      16.382237166926153
   352   1      4.0955592917315382      25.938542180966408      17.747423597503332
   353   1                       0      21.842982889234872      21.842982889234872
   354   1      1.3651864305771795       23.20816931981205       23.20816931981205
   355   1                       0      24.573355750389229      24.573355750389229
   356   1      1.3651864305771795      25.938542180966408      25.938542180966408
   357   1       2.730372861154359      21.842982889234872      24.573355750389229
   358   1      4.0955592917315382       23.20816931981205      25.938542180966408
   359   1       2.730372861154359      24.573355750389229      21.842982889234872
   360   1      4.0955592917315382      25.938542180966408       23.20816931981205
   361   1                       0      21.842982889234872       27.30372861154359
   362   1      1.3651864305771795       23.20816931981205      28.668915042120769
   363   1                       0      24.573355750389229      30.034101472697948
   364   1      1.3651864305771795      25.938542180966408       31.39928790327513
   365   1       2.730372861154359      21.842982889234872      30.034101472697948
   366   1      4.0955592917315382       23.20816931981205       31.39928790327513
   367   1       2.730372861154359      24.573355750389229       27.30372861154359
   368   1      4.0955592917315382      25.938542180966408      28.668915042120769
   369   1                       0      21.842982889234872      32.764474333852306
   370   1      1.3651864305771795       23.20816931981205      34.129660764429488
   371   1                       0      24.573355750389229      35.494847195006663
   372   1      1.3651864305771795      25.938542180966408      36.860033625583846
   373   1       2.730372861154359      21.842982889234872      35.494847195006663
   374   1      4.0955592917315382       23.20816931981205      36.860033625583846
   375   1       2.730372861154359      24.573355750389229      32.764474333852306
   376   1      4.0955592917315382      25.938542180966408      34.129660764429488
   377   1                       0      21.842982889234872      38.225220056161028
   378   1      1.3651864305771795       23.20816931981205       39.59040648673821
   379   1                       0      24.573355750389229      40.955592917315386
   380   1      1.3651864305771795      25.938542180966408      42.320779347892568
   381   1       2.730372861154359      21.842982889234872      40.955592917315386
   382   1      4.0955592917315382       23.20816931981205      42.320779347892568
   383   1       2.730372861154359      24.573355750389229      38.225220056161028
   384   1      4.0955592917315382      25.938542180966408       39.59040648673821
   385   1                       0      21.842982889234872      43.685965778469743
   386   1      1.3651864305771795       23.20816931981205      45.051152209046926
   387   1                       0      24.573355750389229      46.416338639624101
   388   1      1.3651864305771795      25.938542180966408      47.781525070201283
   389   1       2.730372861154359      21.842982889234872      46.416338639624101
   390   1      4.0955592917315382       23.20816931981205      47.781525070201283
   391   1       2.730372861154359      24.573355750389229      43.685965778469743
   392   1      4.0955592917315382      25.938542180966408      45.051152209046926
   393   1                       0      21.842982889234872      49.146711500778459
   394   1      1.3651864305771795       23.20816931981205      50.511897931355641
   395   1                       0      24.573355750389229      51.877084361932816
   396   1      1.3651864305771795      25.938542180966408      53.242270792509999
   397   1       2.730372861154359      21.842982889234872      51.877084361932816
   398   1      4.0955592917315382       23.20816931981205      53.242270792509999
   399   1       2.730372861154359      24.573355750389229      49.146711500778459
   400   1      4.0955592917315382      25.938542180966408      50.511897931355641
   401   1                       0       27.30372861154359                       0
   402   1      1.3651864305771795      28.668915042120769      1.3651864305771795
   403   1                       0      30.034101472697948       2.730372861154359
   404   1      1.3651864305771795       31.39928790327513      4.0955592917315382
   405   1       2.730372861154359       27.30372861154359       2.730372861154359
   406   1      4.0955592917315382      28.668915042120769      4.0955592917315382
   407   1       2.730372861154359      30.034101472697948                       0
   408   1      4.0955592917315382       31.39928790327513      1.3651864305771795
   409   1                       0       27.30372861154359      5.4607457223087179
   410   1      1.3651864305771795      28.668915042120769      6.8259321528858976
   411   1                       0      30.034101472697948      8.1911185834630764
   412   1      1.3651864305771795       31.39928790327513      9.5563050140402552
   413   1       2.730372861154359       27.30372861154359      8.1911185834630764
   414   1      4.0955592917315382      28.668915042120769      9.5563050140402552
   415   1       2.730372861154359      30.034101472697948      5.4607457223087179
   416   1      4.0955592917315382       31.39928790327513      6.8259321528858976
   417   1                       0       27.30372861154359      10.921491444617436
   418   1      1.3651864305771795      28.668915042120769      12.286677875194615
   419   1                       0      30.034101472697948      13.651864305771795
   420   1      1.3651864305771795       31.39928790327513      15.017050736348974
   421   1       2.730372861154359       27.30372861154359      13.651864305771795
   422   1      4.0955592917315382      28.668915042120769      15.017050736348974
   423   1       2.730372861154359      30.034101472697948      10.921491444617436
   424   1      4.0955592917315382       31.39928790327513      12.286677875194615
   425   1                       0       27.30372861154359      16.382237166926153
   426   1      1.3651864305771795      28.668915042120769      17.747423597503332
   427   1                       0      30.034101472697948       19.11261002808051
   428   1      1.3651864305771795       31.39928790327513      20.477796458657693
   429   1       2.730372861154359       27.30372861154359       19.11261002808051
   430   1      4.0955592917315382      28.668915042120769      20.477796458657693
   431   1       2.730372861154359      30.034101472697948      16.382237166926153
   432   1      4.0955592917315382       31.39928790327513      17.747423597503332
   433   1                       0       27.30372861154359      21.842982889234872
   434   1      1.3651864305771795      28.668915042120769       23.20816931981205
   435   1                       0      30.034101472697948      24.573355750389229
   436   1      1.3651864305771795       31.39928790327513      25.938542180966408
   437   1       2.730372861154359       27.30372861154359      24.573355750389229
   438   1      4.0955592917315382      28.668915042120769      25.938542180966408
   439   1       2.730372861154359      30.034101472697948      21.842982889234872
   440   1      4.0955592917315382       31.39928790327513       23.20816931981205
   441   1                       0       27.30372861154359       27.30372861154359
   442   1      1.3651864305771795      28.668915042120769      28.668915042120769
   443   1                       0      30.034101472697948      30.034101472697948
   444   1      1.3651864305771795       31.39928790327513       31.39928790327513
   445   1       2.730372861154359       27.30372861154359      30.034101472697948
   446   1      4.0955592917315382      28.668915042120769       31.39928790327513
   447   1       2.730372861154359      30.034101472697948       27.30372861154359
   448   1      4.0955592917315382       31.39928790327513      28.668915042120769
   449   1                       0       27.30372861154359      32.764474333852306
   450   1      1.3651864305771795      28.668915042120769      34.129660764429488
   451   1                       0      30.034101472697948      35.494847195006663
   452   1      1.3651864305771795       31.39928790327513      36.860033625583846
   453   1       2.730372861154359       27.30372861154359      35.494847195006663
   454   1      4.0955592917315382      28.668915042120769      36.860033625583846
   455   1       2.730372861154359      30.034101472697948      32.764474333852306
   456   1      4.0955592917315382       31.39928790327513      34.129660764429488
   457   1                       0       27.30372861154359      38.225220056161028
   458   1      1.3651864305771795      28.668915042120769       39.59040648673821
   459   1                       0      30.034101472697948      40.955592917315386
   460   1      1.3651864305771795       31.39928790327513      42.320779347892568
   461   1       2.730372861154359       27.30372861154359      40.955592917315386
   462   1      4.0955592917315382      28.668915042120769      42.320779347892568
   463   1       2.730372861154359      30.034101472697948      38.225220056161028
   464   1      4.0955592917315382       31.39928790327513       39.59040648673821
   465   1                       0       27.30372861154359      43.685965778469743
   466   1      1.3651864305771795      28.668915042120769      45.051152209046926
   467   1                       0      30.034101472697948      46.416338639624101
   468   1      1.3651864305771795       31.39928790327513      47.781525070201283
   469   1       2.730372861154359       27.30372861154359      46.416338639624101
   470   1      4.0955592917315382      28.668915042120769      47.781525070201283
   471   1       2.730372861154359      30.034101472697948      43.685965778469743
   472   1      4.0955592917315382       31.39928790327513      45.051152209046926
   473   1                       0       27.30372861154359      49.146711500778459
   474   1      1.3651864305771795      28.668915042120769      50.511897931355641
   475   1                       0      30.034101472697948      51.877084361932816
   476   1      1.3651864305771795       31.39928790327513      53.242270792509999
   477   1       2.730372861154359       27.30372861154359      51.877084361932816
   478   1      4.0955592917315382      28.668915042120769      53.242270792509999
   479   1       2.730372861154359      30.034101472697948      49.146711500778459
   480   1      4.0955592917315382       31.39928790327513      50.511897931355641
   481   1                       0      32.764474333852306                       0
   482   1      1.3651864305771795      34.129660764429488      1.3651864305771795
   483   1                       0      35.494847195006663       2.730372861154359
   484   1      1.3651864305771795      36.860033625583846      4.0955592917315382
   485   1       2.730372861154359      32.764474333852306       2.730372861154359
   486   1      4.0955592917315382      34.129660764429488      4.0955592917315382
   487   1       2.730372861154359      35.494847195006663                       0
   488   1      4.0955592917315382      36.860033625583846      1.3651864305771795
